"","channel_url","is_climate_post","n"
"591","https://t.me/s/TeddyWestCountry",0,3
"592","https://t.me/s/TheGreatAwakening2",0,3
"593","https://t.me/s/TheTrumpist",0,3
"594","https://t.me/s/TheTrumpists",0,3
"595","https://t.me/s/aislingol",0,3
"596","https://t.me/s/baghdad2111",0,3
"597","https://t.me/s/baselwach2020News",0,3
"598","https://t.me/s/bretonscontrelepasssanitaire",0,3
"599","https://t.me/s/bubbakate",0,3
"600","https://t.me/s/clivedecarlehealth",0,3
"601","https://t.me/s/dasdrehkreuz",0,3
"602","https://t.me/s/derdeutschamerikaner",0,3
"603","https://t.me/s/digitaleSoldat3n",0,3
"604","https://t.me/s/drainingtheswamp",0,3
"605","https://t.me/s/dumbinfos",0,3
"606","https://t.me/s/erwachenwissenschaffen",0,3
"607","https://t.me/s/facciamofintache",0,3
"608","https://t.me/s/fr_sott_net",0,3
"609","https://t.me/s/fufmedia",0,3
"610","https://t.me/s/givimi52",0,3
"611","https://t.me/s/glieretici",0,3
"612","https://t.me/s/globalchange2020",0,3
"613","https://t.me/s/happinessismyway",0,3
"614","https://t.me/s/indigoworldwidecommunity",0,3
"615","https://t.me/s/koideneuf",0,3
"616","https://t.me/s/krieger_des_sturms",0,3
"617","https://t.me/s/louisemckenna",0,3
"618","https://t.me/s/mainstream_luegen",0,3
"619","https://t.me/s/marksteele5g",0,3
"620","https://t.me/s/morningiq",0,3
"621","https://t.me/s/nonaupasssanitaire",0,3
"622","https://t.me/s/publicannouncement602967921",0,3
"623","https://t.me/s/realUniversalNEWS",0,3
"624","https://t.me/s/rundetisch",0,3
"625","https://t.me/s/slovanskenoviny",0,3
"626","https://t.me/s/terminushumain",0,3
"627","https://t.me/s/timetravel2111",0,3
"628","https://t.me/s/trump",0,3
"629","https://t.me/s/ungathegreat",0,3
"630","https://t.me/s/unlimitedhangout",0,3
"631","https://t.me/s/wahrheitstraeumer",0,3
"632","https://t.me/s/wch_org",0,3
"633","https://t.me/s/wissenistmacht1",0,3
"634","https://t.me/thegreatawakeningfight2q2q",0,3
"635","https://t.me/truthseeqer",0,3
"636","https://t.me/AntiMacronVSGreatReset",0,2
"637","https://t.me/AttiviamociTutti",0,2
"638","https://t.me/BoomersIRL",0,2
"639","https://t.me/ChildresQue",0,2
"640","https://t.me/GHZFriedrichMaik",0,2
"641","https://t.me/GeorQeMedia",0,2
"642","https://t.me/ItalianPatriots",0,2
"643","https://t.me/JustDudeChannel",0,2
"644","https://t.me/KDN2013",0,2
"645","https://t.me/NeuzeitNachrichten",0,2
"646","https://t.me/PatrioticAlternativeOfficial",0,2
"647","https://t.me/Potusitaly/",0,2
"648","https://t.me/Radio_Q_Chat",0,2
"649","https://t.me/TraditionalBritainGroup",0,2
"650","https://t.me/TruthHammer",0,2
"651","https://t.me/Will2Riseclub",0,2
"652","https://t.me/booomaktuell",0,2
"653","https://t.me/botsman_ua",0,2
"654","https://t.me/endilluminati",0,2
"655","https://t.me/epiQlive",0,2
"656","https://t.me/fightfqrtrump",0,2
"657","https://t.me/grausamfsk18",0,2
"658","https://t.me/maddogholland",0,2
"659","https://t.me/mrmyskin",0,2
"660","https://t.me/patriotischestimmedeutschlands",0,2
"661","https://t.me/q_2q2q",0,2
"662","https://t.me/qnet17u",0,2
"663","https://t.me/raweggnationalistofficial",0,2
"664","https://t.me/robertonuzzocanale",0,2
"665","https://t.me/s/ALXTheLord",0,2
"666","https://t.me/s/Absolute1776",0,2
"667","https://t.me/s/Anomepaix74",0,2
"668","https://t.me/s/AnonymousSchweizOrginal",0,2
"669","https://t.me/s/Arruinas",0,2
"670","https://t.me/s/AscensionCodes",0,2
"671","https://t.me/s/BLUEPRINT_Q",0,2
"672","https://t.me/s/BewegungLeipzigQD341",0,2
"673","https://t.me/s/BibliothequedesEveilles",0,2
"674","https://t.me/s/BoycottSuisse",0,2
"675","https://t.me/s/BrunoPuno",0,2
"676","https://t.me/s/CenobiteNews",0,2
"677","https://t.me/s/ChristianPatriotNews",0,2
"678","https://t.me/s/Corona_Fakten",0,2
"679","https://t.me/s/Corona_ist_nicht_das_Problem",0,2
"680","https://t.me/s/Daily_Caller",0,2
"681","https://t.me/s/Damienrieu",0,2
"682","https://t.me/s/DasGrosseErwachen2020",0,2
"683","https://t.me/s/DasSchwereErbe",0,2
"684","https://t.me/s/DeceivedSinceTheGarden",0,2
"685","https://t.me/s/Der_Hasskanal",0,2
"686","https://t.me/s/DoctorQsBoomBox",0,2
"687","https://t.me/s/EnzoPennetta_CS",0,2
"688","https://t.me/s/FFANZW",0,2
"689","https://t.me/s/FFTfreigeist",0,2
"690","https://t.me/s/FionaRoseDiamond",0,2
"691","https://t.me/s/Forecast432Hz",0,2
"692","https://t.me/s/FrenchWhistleblowers",0,2
"693","https://t.me/s/GESARAandNESARA",0,2
"694","https://t.me/s/Giovanni832",0,2
"695","https://t.me/s/GreatAwakeningOfficial",0,2
"696","https://t.me/s/GuidoAndEscanor",0,2
"697","https://t.me/s/HealthFreedomForHumanity",0,2
"698","https://t.me/s/InevitableET",0,2
"699","https://t.me/s/IrlandDaily",0,2
"700","https://t.me/s/JFK_TV",0,2
"701","https://t.me/s/Lady_Liberty_9",0,2
"702","https://t.me/s/LillyHD",0,2
"703","https://t.me/s/LizCrokinReport",0,2
"704","https://t.me/s/MarCosent",0,2
"705","https://t.me/s/MrBigzedInfosNews",0,2
"706","https://t.me/s/NMNVMC",0,2
"707","https://t.me/s/NachrichtenUnzensiert",0,2
"708","https://t.me/s/NevsChannel",0,2
"709","https://t.me/s/NostradamusInfo",0,2
"710","https://t.me/s/PaulSerranchannel",0,2
"711","https://t.me/s/People4Freedom",0,2
"712","https://t.me/s/PeupleduQuebec",0,2
"713","https://t.me/s/PierreTati",0,2
"714","https://t.me/s/QThinkinglight",0,2
"715","https://t.me/s/RA_Friede",0,2
"716","https://t.me/s/TRIBUNALSforJUSTICE",0,2
"717","https://t.me/s/TaranonFrance",0,2
"718","https://t.me/s/TheEuropeNews",0,2
"719","https://t.me/s/TheNorthUnites",0,2
"720","https://t.me/s/TheStormQ17",0,2
"721","https://t.me/s/TrudyETrue",0,2
"722","https://t.me/s/TruthOrBust",0,2
"723","https://t.me/s/UncensoredRedPills",0,2
"724","https://t.me/s/VvanV",0,2
"725","https://t.me/s/WhenWordsFailMusicSpeaks",0,2
"726","https://t.me/s/anonymous_070",0,2
"727","https://t.me/s/anonymousrebelsunited",0,2
"728","https://t.me/s/australiaoneparty_official",0,2
"729","https://t.me/s/bayern_steht_zusammen",0,2
"730","https://t.me/s/buffonatedistato",0,2
"731","https://t.me/s/cacestcadeau",0,2
"732","https://t.me/s/channelzzzme",0,2
"733","https://t.me/s/chemtrails0",0,2
"734","https://t.me/s/childcovidvaccineinjuriesuk",0,2
"735","https://t.me/s/cta33",0,2
"736","https://t.me/s/devrijeomroep",0,2
"737","https://t.me/s/dietervonBadWildungen",1,2
"738","https://t.me/s/fakingspace",0,2
"739","https://t.me/s/fr33dum_q",0,2
"740","https://t.me/s/freemarketinmoney",0,2
"741","https://t.me/s/giuseppemasala",0,2
"742","https://t.me/s/goldenagenetwork",0,2
"743","https://t.me/s/golemsklub",0,2
"744","https://t.me/s/healthnewsgermany",0,2
"745","https://t.me/s/ilsole24",0,2
"746","https://t.me/s/kaiorak",0,2
"747","https://t.me/s/kanalalfred",0,2
"748","https://t.me/s/katja_katja_gelbwesten",0,2
"749","https://t.me/s/kushsyndicate1776",0,2
"750","https://t.me/s/lantidiplomatico",0,2
"751","https://t.me/s/lichtsrbeiter",0,2
"752","https://t.me/s/linfoenbref",0,2
"753","https://t.me/s/lovelightarmy",0,2
"754","https://t.me/s/markus_lowien",0,2
"755","https://t.me/s/meganrosemedium",0,2
"756","https://t.me/s/netnewsmedia",0,2
"757","https://t.me/s/newhumansfivedimension",0,2
"758","https://t.me/s/news1717",0,2
"759","https://t.me/s/nexus_next",0,2
"760","https://t.me/s/patriotartsfarm",0,2
"761","https://t.me/s/politische_bildersprueche",0,2
"762","https://t.me/s/qtardnews",0,2
"763","https://t.me/s/resistenza_liberta",0,2
"764","https://t.me/s/ricercadellaverita",0,2
"765","https://t.me/s/samlebelge",0,2
"766","https://t.me/s/samueleckert",0,2
"767","https://t.me/s/satellit_de",0,2
"768","https://t.me/s/strategieduchoc",0,2
"769","https://t.me/s/teamzuiderpark",0,2
"770","https://t.me/s/terapiadomiciliareprecocecovid19",0,2
"771","https://t.me/s/the_fall_of_the_Cabal",1,2
"772","https://t.me/s/thefinalwakeupcallchannel",0,2
"773","https://t.me/s/thematrixhasyoufollowwhiterabbit",0,2
"774","https://t.me/s/tiktoknews45",0,2
"775","https://t.me/s/timmkellner",0,2
"776","https://t.me/s/umweltluegen",0,2
"777","https://t.me/s/weltwissen_schaffen_erhalten",0,2
"778","https://t.me/s/wirhaltenzusammen17",0,2
"779","https://t.me/sammelsuriumaktuell",0,2
"780","https://t.me/seekingthetruth2020",0,2
"781","https://t.me/trumpworld",0,2
"782","https://t.me/truthsocialitalia",0,2
"783","https://t.me/ttpq17",0,2
"784","https://t.me/tvsalingrad",0,2
"785","https://t.me/vitezstvisvetla",0,2
"786","https://t.me/world_puzzle",0,2
"787","https://ttttt.me/QNewsOfficialTV",0,2
"788","https://t.me/AkimAronVolpato",0,1
"789","https://t.me/BubaBobane",0,1
"790","https://t.me/CodeMonkeyZ",0,1
"791","https://t.me/DIGITAL_WARRIORS_ITA",0,1
"792","https://t.me/DQetNS2V06",0,1
"793","https://t.me/DieQw13bL",0,1
"794","https://t.me/EfAuF_Newsletter",0,1
"795","https://t.me/Er_Volkslehrer",0,1
"796","https://t.me/GymXIV",0,1
"797","https://t.me/LGRVAUCLUSETALENTOURS",0,1
"798","https://t.me/LeGrandReveil",0,1
"799","https://t.me/MarieallinChat",0,1
"800","https://t.me/PepeMatter",0,1
"801","https://t.me/QDisclosure17",0,1
"802","https://t.me/Q_Channel_de",0,1
"803","https://t.me/Q_Kingdom",0,1
"804","https://t.me/QlobalChangeItalia",0,1
"805","https://t.me/QtimeNetwork",0,1
"806","https://t.me/RinusVerhagen",0,1
"807","https://t.me/Tat_Sachen",1,1
"808","https://t.me/TracybeanzOfficial",0,1
"809","https://t.me/argo_AMPNews",0,1
"810","https://t.me/artsenvoorvrijheid",0,1
"811","https://t.me/dark_to_light_channel",0,1
"812","https://t.me/deepstatehunter",1,1
"813","https://t.me/deepstatehunterchannel17",1,1
"814","https://t.me/derneustartglobal",0,1
"815","https://t.me/diedonaldisten",0,1
"816","https://t.me/disseptpublic",0,1
"817","https://t.me/dokuq",0,1
"818","https://t.me/emakrusicanal",0,1
"819","https://t.me/fni_pnsoe",0,1
"820","https://t.me/gabbichoong",0,1
"821","https://t.me/garethicke",0,1
"822","https://t.me/globalchange2022",0,1
"823","https://t.me/ioapro",0,1
"824","https://t.me/jeannetraduction",0,1
"825","https://t.me/lacroixdusud",0,1
"826","https://t.me/lemoutonenrag",0,1
"827","https://t.me/lichtkriegerq4711",0,1
"828","https://t.me/lichtwarts",0,1
"829","https://t.me/micafirehair",0,1
"830","https://t.me/onrechttvofficial",0,1
"831","https://t.me/oyemedia",0,1
"832","https://t.me/patriotischestimmedeutschlands",1,1
"833","https://t.me/pentagqone",0,1
"834","https://t.me/projektcamelot",1,1
"835","https://t.me/q_drops_q_posts_deutsch",0,1
"836","https://t.me/qlobalcapitalnews",0,1
"837","https://t.me/redpillYoutube",0,1
"838","https://t.me/robrundo",0,1
"839","https://t.me/s/AFRICAMUSTUNITED",0,1
"840","https://t.me/s/AmAr0719",0,1
"841","https://t.me/s/Amigonewschannel",0,1
"842","https://t.me/s/AndreaTosattoOfficial",0,1
"843","https://t.me/s/Anons17",0,1
"844","https://t.me/s/BQQMS",0,1
"845","https://t.me/s/Biz_Patriot",0,1
"846","https://t.me/s/C19ExpertChannel",0,1
"847","https://t.me/s/ClassfiedQ17",0,1
"848","https://t.me/s/CourantAlternatif",0,1
"849","https://t.me/s/CovidRedPills",0,1
"850","https://t.me/s/DDDDoffiziell",0,1
"851","https://t.me/s/Demo1mei2022",0,1
"852","https://t.me/s/DemosTv24",0,1
"853","https://t.me/s/DevinDevasquez",0,1
"854","https://t.me/s/DigitalSoldiers1",0,1
"855","https://t.me/s/DivulgationOfficiel",0,1
"856","https://t.me/s/EinladungzumKanal",0,1
"857","https://t.me/s/EnochsNewsBlast",0,1
"858","https://t.me/s/FCB_D3CODE",0,1
"859","https://t.me/s/FlutOffeneFragen",0,1
"860","https://t.me/s/GIACHER",0,1
"861","https://t.me/s/GioVadArco",0,1
"862","https://t.me/s/HeimatgewaltfreiVereint",0,1
"863","https://t.me/s/JessMcShore",0,1
"864","https://t.me/s/JuanQSeven",0,1
"865","https://t.me/s/Kaisertreu2601",0,1
"866","https://t.me/s/Kampf_fuer_unsere_Zukunft",1,1
"867","https://t.me/s/KoenigreichDeutschland/",0,1
"868","https://t.me/s/LAutreSonDeCloche",0,1
"869","https://t.me/s/Lalberodellavita",0,1
"870","https://t.me/s/LaskyplnyGalaktickyKontakt",0,1
"871","https://t.me/s/Laveritecensure",0,1
"872","https://t.me/s/LookingGlass1776",0,1
"873","https://t.me/s/MAGAZINES123",0,1
"874","https://t.me/s/Mad_In_Germany",1,1
"875","https://t.me/s/ManifestactionsHorsdelEnclos",0,1
"876","https://t.me/s/ManuelaForster",0,1
"877","https://t.me/s/MeineDNEWS",0,1
"878","https://t.me/s/MoisesMichele",0,1
"879","https://t.me/s/NONCONVIENEIGNORARE",0,1
"880","https://t.me/s/NaturalHealthInfoAdviceWarnings",1,1
"881","https://t.me/s/NesaraNews",0,1
"882","https://t.me/s/NewsWorldOrder",0,1
"883","https://t.me/s/News_3Dto5D",0,1
"884","https://t.me/s/NixistwieesscheintSelbsthilfe",0,1
"885","https://t.me/s/Nuoviso",0,1
"886","https://t.me/s/PATRIOTEN24",1,1
"887","https://t.me/s/Patrick17HenryV9",0,1
"888","https://t.me/s/PivoineRose33",0,1
"889","https://t.me/s/PorLaVERDADSiempre",0,1
"890","https://t.me/s/Publius_76",0,1
"891","https://t.me/s/Q17_Awakening",0,1
"892","https://t.me/s/QC_Italia_BlogFEED",0,1
"893","https://t.me/s/REACTION19",0,1
"894","https://t.me/s/RealRebelNews",0,1
"895","https://t.me/s/RealTrump19",0,1
"896","https://t.me/s/Real_SidneyPowell",0,1
"897","https://t.me/s/RechercheBoard",0,1
"898","https://t.me/s/Rechtssachverstaendiger",0,1
"899","https://t.me/s/ResisttheMainstream",0,1
"900","https://t.me/s/SGTnewsNetwork",0,1
"901","https://t.me/s/SPIRIT_369",0,1
"902","https://t.me/s/SVIJESNAHRVATSKA",0,1
"903","https://t.me/s/SalviniNews",0,1
"904","https://t.me/s/SapphireSkyeOfficial",0,1
"905","https://t.me/s/ScarletFranciniItaly",0,1
"906","https://t.me/s/SempreMeglioSapere",0,1
"907","https://t.me/s/TheOfficialE",0,1
"908","https://t.me/s/TheWolfByYourSide",0,1
"909","https://t.me/s/ThinMint2",0,1
"910","https://t.me/s/TontonFrancky",0,1
"911","https://t.me/s/TrumpPatriotNews",0,1
"912","https://t.me/s/UKAWAKE",0,1
"913","https://t.me/s/Ubersicht_Ukraine_Kanal",0,1
"914","https://t.me/s/VoicesofRevelation",0,1
"915","https://t.me/s/Wissensmanufaktur1",1,1
"916","https://t.me/s/Wolff_Ernst",0,1
"917","https://t.me/s/Zuerst_Deutschland",0,1
"918","https://t.me/s/adrenocrime",0,1
"919","https://t.me/s/akounamatatatv",0,1
"920","https://t.me/s/animap_fr",0,1
"921","https://t.me/s/ansagram",0,1
"922","https://t.me/s/antinouvelordremondial",0,1
"923","https://t.me/s/apostolidegliultimitempi",0,1
"924","https://t.me/s/argonerd",0,1
"925","https://t.me/s/b_info_audio",0,1
"926","https://t.me/s/behindthematrix",0,1
"927","https://t.me/s/bekenntniszudeutschland",0,1
"928","https://t.me/s/blitzmeldung",0,1
"929","https://t.me/s/blowinmind_info",0,1
"930","https://t.me/s/bordernights",0,1
"931","https://t.me/s/butterflywings2021",0,1
"932","https://t.me/s/c19Aufbruch",0,1
"933","https://t.me/s/cesaresacchetti",0,1
"934","https://t.me/s/chloefinfosofficiel",0,1
"935","https://t.me/s/chroniques_conflit_ukraine",0,1
"936","https://t.me/s/cocreons",0,1
"937","https://t.me/s/consciensus",0,1
"938","https://t.me/s/corona_investigative",0,1
"939","https://t.me/s/coronawahrheit",0,1
"940","https://t.me/s/covid19vaccinevictims",0,1
"941","https://t.me/s/covidvaxinjury",0,1
"942","https://t.me/s/craigkelly",0,1
"943","https://t.me/s/darkuniverse09",0,1
"944","https://t.me/s/demofueralle",0,1
"945","https://t.me/s/disclosurehub",0,1
"946","https://t.me/s/docCOVIDFrench",0,1
"947","https://t.me/s/drbarbarabalanzoni",0,1
"948","https://t.me/s/etresouverain",0,1
"949","https://t.me/s/fouryout",0,1
"950","https://t.me/s/freieschleswigholsteiner",0,1
"951","https://t.me/s/gesundohnemedikamente",0,1
"952","https://t.me/s/globalpatriots",0,1
"953","https://t.me/s/gottfriedsumser",0,1
"954","https://t.me/s/hilfsdienst_vhd",0,1
"955","https://t.me/s/hsretoucher17",0,1
"956","https://t.me/s/illuminatiSLAYER",0,1
"957","https://t.me/s/ilmatt",0,1
"958","https://t.me/s/ilmilione",0,1
"959","https://t.me/s/ilviruselostato",0,1
"960","https://t.me/s/imolaoggi",0,1
"961","https://t.me/s/inessas100",0,1
"962","https://t.me/s/irimasti",0,1
"963","https://t.me/s/irimasti",1,1
"964","https://t.me/s/ivetasemetkova",0,1
"965","https://t.me/s/jeunesseenaction",0,1
"966","https://t.me/s/jpolyon",0,1
"967","https://t.me/s/juliansrumchannel",0,1
"968","https://t.me/s/kagbabe",0,1
"969","https://t.me/s/krisenrat",0,1
"970","https://t.me/s/lesenfantsdumensonge",0,1
"971","https://t.me/s/liberumasociscion",0,1
"972","https://t.me/s/light_love_energy",0,1
"973","https://t.me/s/littllemel",0,1
"974","https://t.me/s/lovelightarmy",1,1
"975","https://t.me/s/missnaturaltalk",0,1
"976","https://t.me/s/misteridelclan",0,1
"977","https://t.me/s/mittdolcino",0,1
"978","https://t.me/s/mosstairway",0,1
"979","https://t.me/s/mrn_death",0,1
"980","https://t.me/s/nessuna_correlazione",0,1
"981","https://t.me/s/netizensouljahtv",0,1
"982","https://t.me/s/neuesausrussland",0,1
"983","https://t.me/s/newearthconnect",0,1
"984","https://t.me/s/nixistwieesscheint",0,1
"985","https://t.me/s/oliverflesch",0,1
"986","https://t.me/s/paragafendschugel",1,1
"987","https://t.me/s/patrickcamora",0,1
"988","https://t.me/s/peacecrowd",0,1
"989","https://t.me/s/permaculturaORGANICA",0,1
"990","https://t.me/s/prepper_deutschland",0,1
"991","https://t.me/s/qthestormrider777",0,1
"992","https://t.me/s/realchrissky",0,1
"993","https://t.me/s/realdustinnemos",0,1
"994","https://t.me/s/realx22report",0,1
"995","https://t.me/s/reflechiragir",0,1
"996","https://t.me/s/renata_lepsi_svet_bez_lzi",0,1
"997","https://t.me/s/resistancedelaplandemie",0,1
"998","https://t.me/s/rppinstitut",0,1
"999","https://t.me/s/rsbnetwork",0,1
"1000","https://t.me/s/shawunawaz",0,1
"1001","https://t.me/s/soifdeverite",0,1
"1002","https://t.me/s/sportstreamingVPN",0,1
"1003","https://t.me/s/stefanomanera",0,1
"1004","https://t.me/s/stefanomontanariufficiale",0,1
"1005","https://t.me/s/systemende2023",0,1
"1006","https://t.me/s/technikus_news",0,1
"1007","https://t.me/s/technocraticdystopia",0,1
"1008","https://t.me/s/teoratruth",0,1
"1009","https://t.me/s/terminkalender",0,1
"1010","https://t.me/s/terminushumain",1,1
"1011","https://t.me/s/terrarealtime",0,1
"1012","https://t.me/s/thefreds",0,1
"1013","https://t.me/s/theguardianschannel",0,1
"1014","https://t.me/s/theprofessorsrecord",0,1
"1015","https://t.me/s/theriotimes",0,1
"1016","https://t.me/s/tonitano",1,1
"1017","https://t.me/s/truthbybasya",0,1
"1018","https://t.me/s/truthshepherdcovid19",0,1
"1019","https://t.me/s/truthsocialapplive",0,1
"1020","https://t.me/s/truthwithcrystal",0,1
"1021","https://t.me/s/unn_neu",0,1
"1022","https://t.me/s/valeriebugault",1,1
"1023","https://t.me/s/victorialuminis",0,1
"1024","https://t.me/s/wakeupaustralia",0,1
"1025","https://t.me/s/zainz1969",0,1
"1026","https://t.me/tagesereignisse",0,1
"1027","https://t.me/the7even",0,1
"1028","https://t.me/trottasilvano",0,1
"1029","https://t.me/velenoqbspiritual",0,1
"1030","https://t.me/vvincvvv",0,1
"1031","https://t.me/whitelads",0,1
"1032","https://t.me/will2rise",0,1
"1033","https://ttttt.me/PatriotAlerts",0,1
"1034","https://ttttt.me/StopSexTrafficking",0,1
"1035","https://ttttt.me/WeTheNews",0,1
